nm_item,nm_product,metric_value,metric_type,optimization_goal
LUGAR AMERICANO RT TEX GRF BRW1303 INV20,toalha de mesa,0.6928484412757374,accuracy_on_full,maximize
CACHACA PIRASSUNUNGA 51 965ML,cachaca,0.6928484412757374,accuracy_on_full,maximize
CJ COPOS NADIR MARACATU 280ML C/6,copo,0.6928484412757374,accuracy_on_full,maximize
SACH FRISKIES FRANGO  85G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
AZTE EV ARBEQUINA 500ML,azeite de oliva,0.6928484412757374,accuracy_on_full,maximize
"ACHOC PO 3CORACOES CHOCOLATTO 1,020KG",achocolatado,0.6928484412757374,accuracy_on_full,maximize
REFRESCO TRINK PC 15G GUARANA,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
LINGUICA CHURRASCO 700G,linguica,0.6928484412757374,accuracy_on_full,maximize
CREME DE LEITE V.CAMPO TRADIC.  GF 500GR,creme de leite,0.6928484412757374,accuracy_on_full,maximize
AZEITONA VDE C C RIVOLI 200G,azeitona,0.6928484412757374,accuracy_on_full,maximize
GUARD PAPEL NAPS 23X22CM,guardanapo,0.6928484412757374,accuracy_on_full,maximize
LTE FER DESN ACTIVIA VIT DE FRUT GT 1KG,leite fermentado,0.6928484412757374,accuracy_on_full,maximize
PEIXE DOURADO MAR kg,peixe,0.6928484412757374,accuracy_on_full,maximize
FIAMBRE KITUT BRANCO 320G,proteina em conserva,0.6928484412757374,accuracy_on_full,maximize
TOUCA DE BANHO SIMP 2UN BELA COLLECTION,touca para banho,0.6928484412757374,accuracy_on_full,maximize
COCO RALADO COCO SHOW 50G UMIDO,derivados do coco seco,0.6928484412757374,accuracy_on_full,maximize
GRANOLA JASMINE INT.CAST.CAJU   PE  250G,granola,0.6928484412757374,accuracy_on_full,maximize
SAB PROTEX ANTIBAC ERVA-DOCE 200G,sabonete,0.6928484412757374,accuracy_on_full,maximize
REFRIG TROPICAL 2L-PET BX CALORIA LARANJA,refrigerante,0.6928484412757374,accuracy_on_full,maximize
APARELHO PRESTOBARBA 3 FEMININO C/2,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
G. M. TRIDENT TUTTI FRUTTI      PE   4TB,goma de mascar,0.6928484412757374,accuracy_on_full,maximize
CR D SORRISO 50G KIDS,creme dental,0.6928484412757374,accuracy_on_full,maximize
OLE CANOL LIZA PET 900ML,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
BALA RAINBOW STICK MENTOS C3 112.5G,bala,0.6928484412757374,accuracy_on_full,maximize
SAL MOIDO IODADO FD 1KG,sal,0.6928484412757374,accuracy_on_full,maximize
SABT PALMOLIVE OLEO NUTRITIVO CAMEL D14R 85g,sabonete,0.6928484412757374,accuracy_on_full,maximize
ALIM P CAES PEDIGREE 100G  AD M G FGO,alimento pet,0.6928484412757374,accuracy_on_full,maximize
COOKIES TODDY ORIGINAL          PE  150G,biscoito,0.6928484412757374,accuracy_on_full,maximize
LEITE L VIDA PIRACANJUBA DESNATADO   FIBRAS 1L,leite,0.6928484412757374,accuracy_on_full,maximize
MARG DORIANA LIGHT C/SAL         PT 500G,margarina,0.6928484412757374,accuracy_on_full,maximize
CHANTILLY CESIBON ORIG 1L,outro laticinio refrigeirado,0.6928484412757374,accuracy_on_full,maximize
"AP BARB BIC COMF3, ADV SEN VD C/2 1UN, .",aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
FERM BIOLOG SEC DR.OETKER 10G-EV INST,fermento,0.6928484412757374,accuracy_on_full,maximize
MOLHO PIM ARRIFANA VM 150ML,molho de pimenta,0.6928484412757374,accuracy_on_full,maximize
G RIVAROXABANA 20MG COM 30CP MEDLEY,outro farma,0.6928484412757374,accuracy_on_full,maximize
AZEITE EXT VIRG BORGES VD 250ML,azeite de oliva,0.6928484412757374,accuracy_on_full,maximize
IOG VIGOR GREGO ZERO GORD MARACUJA 90g,iogurte,0.6928484412757374,accuracy_on_full,maximize
FILEZINHO PEIT FRANG MACEDO IQF      1KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
CUBOS COXAO MOL BOV TOP QUALITY ATM 500G,carne bovina,0.6928484412757374,accuracy_on_full,maximize
BEB LACTEA NESTLE 200ML FARINHA LACTEA,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
CAPS NESCAFE DOLCE GUSTO 100G AU LAIT C/10,cafe,0.6928484412757374,accuracy_on_full,maximize
"AMAC DOWNY 1,5L CONC AGUA FRESCA",amaciante,0.6928484412757374,accuracy_on_full,maximize
CREME BLUE DIAMOND 200G CULINARIO BREEZE AMENDOA,creme de leite,0.6928484412757374,accuracy_on_full,maximize
OLEO MILHO LIZA PET 900ML,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
BARRA CEREAL NUTRY PC 22G AVELA/CHOC,barra alimentar,0.6928484412757374,accuracy_on_full,maximize
BISC NESFIT 140G DELICE CACAU/AVELA,biscoito,0.6928484412757374,accuracy_on_full,maximize
ESPJ SCOTH BRITE EXTREMA  LV4 PG 3,esponja,0.6928484412757374,accuracy_on_full,maximize
SH DOVE 200ML-FR RECONST COMPL,shampoo,0.6928484412757374,accuracy_on_full,maximize
DEO AER SUAVE 200ML FEM JASMIM COCO,desodorante,0.6928484412757374,accuracy_on_full,maximize
KELDOG HAMBUGUER  65G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
AGRIAO HIDROP BABY TODO VDE UN,agriao,0.6928484412757374,accuracy_on_full,maximize
ARROZ TP2 INT LONGO MAIS VITA 1kg,arroz,0.6928484412757374,accuracy_on_full,maximize
SALGADINHO STIKSY 120G CLASSICO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
PAO DELICIAS TRIGO BISNAGUINHA 300G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
CB. SAO TOME\CCG ARROZ BRANCO 1KG,cesta basica,0.6928484412757374,accuracy_on_full,maximize
ESCOVA DENTAL ORAL B KIDS MICKEY 2UN,escova de dentes,0.6928484412757374,accuracy_on_full,maximize
FEIJAO BOLINHA 5 ESTRELAS 1KG,feijao,0.6928484412757374,accuracy_on_full,maximize
SALSINHA 60G,salsa,0.6928484412757374,accuracy_on_full,maximize
MACA CROCANTE DPA 40G,maca,0.6928484412757374,accuracy_on_full,maximize
"IOG DANONE NATURAL 160G, DESN, .",iogurte,0.6928484412757374,accuracy_on_full,maximize
ALCOOL FACILITE 70 NPM 1L,alcool,0.6928484412757374,accuracy_on_full,maximize
AGUARD PIRASSUNUNGA 51 LT 350ML,cachaca,0.6928484412757374,accuracy_on_full,maximize
HORTELA SABOReSAUDE             PE  15GR,outro condimento,0.6928484412757374,accuracy_on_full,maximize
G LAMOTRIGINA 100MG C 30 PSICO MEDLEY,outro farma,0.6928484412757374,accuracy_on_full,maximize
"CAFE SOL NESCAFE VD 100G, MATINAL, .",cafe,0.6928484412757374,accuracy_on_full,maximize
ABS SLIVR NOT 8UN,absorvente,0.6928484412757374,accuracy_on_full,maximize
SELETA ODERICH 200GR,vegetal em conserva,0.6928484412757374,accuracy_on_full,maximize
PEIXE POSTA CORVINA CRUZ PC 1KG,peixe,0.6928484412757374,accuracy_on_full,maximize
SALSICHA ODERICH VIENA LT 180G,salsicha,0.6928484412757374,accuracy_on_full,maximize
LTE COND JUSSARA TP 395G,leite condensado,0.6928484412757374,accuracy_on_full,maximize
SALAME AURORA ITALIANO FAT 100g,salame,0.6928484412757374,accuracy_on_full,maximize
MORTADELA MISTA AURORA PC KG,mortadela,0.6928484412757374,accuracy_on_full,maximize
COLOMBA PASCAL BAUDUCCO GOTAS CX 500G,panificacao pascoa,0.6928484412757374,accuracy_on_full,maximize
LEITE FERM TIROL GF 830G,leite fermentado,0.6928484412757374,accuracy_on_full,maximize
COGUMELO MARIZA INTEIRO SACHET 150G,cogumelo,0.6928484412757374,accuracy_on_full,maximize
DESINF AERO  LYSOFORM LAV 360ML,desinfetante,0.6928484412757374,accuracy_on_full,maximize
BOWL KREA CER ROSA 14CM,recipientes,0.6928484412757374,accuracy_on_full,maximize
SABAO CLARIN COCO 200G,sabao em pedra,0.6928484412757374,accuracy_on_full,maximize
MIST REQUEIJAO CREM BRASIL 350G-PT C/AMIDO,requeijao,0.6928484412757374,accuracy_on_full,maximize
VINAGRE TOSCANO ALCOOL 750ML,vinagre,0.6928484412757374,accuracy_on_full,maximize
REQUEIJAO CREM CANTO DE MINAS TRAD 400g,requeijao,0.6928484412757374,accuracy_on_full,maximize
"CATCHUP SUAVIT 400G, PICANT, .",ketchup,0.6928484412757374,accuracy_on_full,maximize
AVEIA QUAKER 450G FLOCOS FINO,aveia e seus derivados,0.6928484412757374,accuracy_on_full,maximize
ESCONDIDINHO SOJA SEARA INCRIVEL 350g,outro congelado,0.6928484412757374,accuracy_on_full,maximize
PAO DELICIAS TRIGO ZERO 380G  FR/CER,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
ARROZ AGULH BROTO LEGAL 5KG TP1,arroz,0.6928484412757374,accuracy_on_full,maximize
L.FERM BATAVO 850G,leite fermentado,0.6928484412757374,accuracy_on_full,maximize
ABS INTIM NOT SUAVE 16 UND,absorvente,0.6928484412757374,accuracy_on_full,maximize
ATUM GOMES COSTA RALADO 170G NAT,proteina em conserva,0.6928484412757374,accuracy_on_full,maximize
FARINHA MANDIOCA EXTRA GRANFINO 1kg,farinha de mandioca,0.6928484412757374,accuracy_on_full,maximize
COADOR CAFE KAFEBOM G,coador,0.6928484412757374,accuracy_on_full,maximize
ABS ALWAYS NOTURNO S SECA 1UN,absorvente,0.6928484412757374,accuracy_on_full,maximize
LEITE COCO BRETAS TRAD 200ML,leite de coco,0.6928484412757374,accuracy_on_full,maximize
"BISC PIRAQUE RECH 76G, LIMAO",biscoito,0.6928484412757374,accuracy_on_full,maximize
SAB FRANCIS HYDRAT BRANCO 90G,sabonete,0.6928484412757374,accuracy_on_full,maximize
CIG ROTHMANS GLOBAL CONNECTIONS RED,cigarro,0.6928484412757374,accuracy_on_full,maximize
VINHO NAC AURORA COLH TARDIA BC SV 500ml,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
ESC DENT CARREFOUR ORIGINAL 1UN,escova de dentes,0.6928484412757374,accuracy_on_full,maximize
LOMBO JCW 500GR CANADENSE,carne suina,0.6928484412757374,accuracy_on_full,maximize
MARG QUALY LIGHT 0 LACTOSE CS 500G,margarina,0.6928484412757374,accuracy_on_full,maximize
SALG CHEETOS ARRAIA MANTEIGA 45G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
REQUEIJAO POCOS CALDAS 200G TRADIC,requeijao,0.6928484412757374,accuracy_on_full,maximize
PIMENTA REINO MOIDA REAL 100G,outro condimento,0.6928484412757374,accuracy_on_full,maximize
SAL P/CHURRASCO LEBRE PCTE 1KG,sal,0.6928484412757374,accuracy_on_full,maximize
ALCOOL LIQ SAFRA 70 1LT,alcool,0.6928484412757374,accuracy_on_full,maximize
SALG DORITOS SWEET CHILL 140G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
BISC MACA E CANELA DELICE NESFIT 140G,biscoito,0.6928484412757374,accuracy_on_full,maximize
RC WHISKAS DELIC CRN  3KG,alimento pet,0.6928484412757374,accuracy_on_full,maximize
"BOLINHO BAUDUCCO 40G, BAUN/CHOC, .",padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
MOSTARDA HEMMER 700G AMARELA,mostarda,0.6928484412757374,accuracy_on_full,maximize
SAL REF CISNE 1KG-PC TRAD,sal,0.6928484412757374,accuracy_on_full,maximize
COND SEDA PRETOS LUMINOSOS 325,condicionador,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO CHOCOM  390G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
TOMATE DOCE JW BAND 180GR,tomate,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA TIXAN YPE PRIMAVERA PCT 2.4KG,lava roupas,0.6928484412757374,accuracy_on_full,maximize
PATE GALINH EXC 100G PR 100G,pate,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO CLIGHT LIMONADA 8g,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
KIT ORNAMENTO NATAL 3 PECAS,artigo de natal,0.6928484412757374,accuracy_on_full,maximize
DES AER REXONA FEM FRUTAS VER,desodorante,0.6928484412757374,accuracy_on_full,maximize
AMACIANTE DILUIDO 5LTS,amaciante,0.6928484412757374,accuracy_on_full,maximize
INSET AERO RAID 420ML L P- CITRONELA,inseticida,0.6928484412757374,accuracy_on_full,maximize
CR LEITE ITALAC 200G TP Z/LACTOSE,creme de leite,0.6928484412757374,accuracy_on_full,maximize
QJO MUSS TIROLEZ BD KG,queijo,0.6928484412757374,accuracy_on_full,maximize
VH BRANCO SECO RES SAUVG BLNC 750ML,vinho importado,0.6928484412757374,accuracy_on_full,maximize
FILEZINHO SASSAMI AVE SERRA TEMP RESF BDJ 700g,carne de ave,0.6928484412757374,accuracy_on_full,maximize
PETIT GATEAU MICROOND CHOC MR BEY 240G,outro congelado,0.6928484412757374,accuracy_on_full,maximize
POSTA CACAO COPACOL IQF CONG 800g,peixe,0.6928484412757374,accuracy_on_full,maximize
TIRA MANCHAS TIXAN SACHE 420G R/BR,alvejante,0.6928484412757374,accuracy_on_full,maximize
SALG FRONTERA TORTILLA PC 125G MILHO PICANTE,aperitivo,0.6928484412757374,accuracy_on_full,maximize
MINI PASTEL JD PIZZA CONG.      AV    KG,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
PANETTONE AVELA CAC CASA SUICA 500G,panificacao natal,0.6928484412757374,accuracy_on_full,maximize
ESPON LIMPPANO M.USO L4 P3,esponja,0.6928484412757374,accuracy_on_full,maximize
DESINF PINHO SOL 2X PODER 1L,desinfetante,0.6928484412757374,accuracy_on_full,maximize
CERV CUSQUENA RED LAGER 330ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
CX SBCX FGO ECONO KG NAV KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
MARSHMALLOW MAX DOCILE 250G-PC COLOR T-1,bala,0.6928484412757374,accuracy_on_full,maximize
AMAC CONC COMFORT HYDRA 1.5L,amaciante,0.6928484412757374,accuracy_on_full,maximize
OLEO CORPO AMEND TENTAD PAIXAO 200ML,oleo corporal,0.6928484412757374,accuracy_on_full,maximize
CERV SKOL PURO MALTE SLEEK 350ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
COOKIES VISCONTI 60G CHOCOLATE,biscoito,0.6928484412757374,accuracy_on_full,maximize
FILE  TILAPIA  FRESCO KG,peixe,0.6928484412757374,accuracy_on_full,maximize
REFRIG COCA COLA PET 1 510ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
CAFE SOL LOR CLASSIC VD 90g,cafe,0.6928484412757374,accuracy_on_full,maximize
SACO LIXO D-ROLL RESIT 30L 30UN PTO,saco de lixo,0.6928484412757374,accuracy_on_full,maximize
OFF LONG DURA AERO 177,repelente corporal,0.6928484412757374,accuracy_on_full,maximize
PAP HIG F.S MILI BIANCO 60M C/4 NEUT,papel higienico,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA ESPUMIL PREMIUM 2Kg,lava roupas,0.6928484412757374,accuracy_on_full,maximize
SABAO YPE 180G NEUTRO GLICERINADO,sabao em pedra,0.6928484412757374,accuracy_on_full,maximize
BISC RECH ISABELA MOUSSE MOR/CHOC 130g,biscoito,0.6928484412757374,accuracy_on_full,maximize
DES AER REXONA 120G FEM POWDER,desodorante,0.6928484412757374,accuracy_on_full,maximize
FARELO AVEIA JASMINE 170G,aveia e seus derivados,0.6928484412757374,accuracy_on_full,maximize
CERVEJA S/ALCOOL HEIKEL 473ML MALZBIER,cerveja,0.6928484412757374,accuracy_on_full,maximize
MAC G DURO FUSILI PETYBON 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
OVO LACTA INF 166G MULHER MARAVILH,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
CB MOIDA FRIBOI 500G CONG TUBETE,carne bovina,0.6928484412757374,accuracy_on_full,maximize
CHOCOLATE LACTA 165GR DIAM NEGRO/LAKA,chocolate,0.6928484412757374,accuracy_on_full,maximize
MACAR N MIOJO CUP NOOD FGO TERIYAKI 69g,macarrao,0.6928484412757374,accuracy_on_full,maximize
PANETTONE GAROTO RECH CHOC AO LEITE 450g,panificacao natal,0.6928484412757374,accuracy_on_full,maximize
BATATA LAYS SOUR CREAM 80G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
AP BARBA PRESTOBARBA C/3   MACH 3 GRATIS,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
PAO SOVADO PRO SABOR PREMIUM 500G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
OVO PASCOA ARCOR MULHER MARAVILHA 100G,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
CHIN IPA ANATOMICA SURF VRM AZL 43 44,chinelo,0.6928484412757374,accuracy_on_full,maximize
AGUA MIN GAS SAO LOURENCO 510ML,agua,0.6928484412757374,accuracy_on_full,maximize
BISC PIRAQUE WAFFER MOR 160g,biscoito,0.6928484412757374,accuracy_on_full,maximize
FIGADO BOV CONG PEDACO Kg,carne bovina,0.6928484412757374,accuracy_on_full,maximize
DOCE LEITE VOVO ANA 145G PE DE MOLEQUE,outro doce,0.6928484412757374,accuracy_on_full,maximize
BATATA LAYS CLASSICA 45G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
FAROFA SANTA MASSA TRADICIONAL 200g,farofa pronta,0.6928484412757374,accuracy_on_full,maximize
QA PIMENTA DO REINO PO QUALITA 40G,molho de pimenta,0.6928484412757374,accuracy_on_full,maximize
QJ PARM RAL GRAN FORMAG RAR 100G,queijo,0.6928484412757374,accuracy_on_full,maximize
BARRA PROT COOKIES 30G INTEGRALMEDICA,barra alimentar,0.6928484412757374,accuracy_on_full,maximize
MANTEIGA SERTAO SERIDO GF 500G,manteiga,0.6928484412757374,accuracy_on_full,maximize
SALG FOFURA 70G CHURRASCO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
CALDO PO MAGGI 35G GALINHA,caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
MASSA NISSIN LAMEN MON.TOMATE   PE  85GR,macarrao,0.6928484412757374,accuracy_on_full,maximize
ADOC LIQ LOWCUCAR PLUS 80ML ESTEV,adocante,0.6928484412757374,accuracy_on_full,maximize
VHO BCO ADEGAMAE LISBOA 750ML,vinho importado,0.6928484412757374,accuracy_on_full,maximize
CRUNCH CHOCOLATE 90G,chocolate,0.6928484412757374,accuracy_on_full,maximize
CAFE PO BLEND 53 VAC PC 250G INTENSO,cafe,0.6928484412757374,accuracy_on_full,maximize
BIS LEITE 3X126G,chocolate,0.6928484412757374,accuracy_on_full,maximize
LAVA ROUPA LIQ SURF 5X1 LAV 3LT,lava roupas,0.6928484412757374,accuracy_on_full,maximize
COLOMBA VISCONTI MAIS CX 500G CHOCOLATE,panificacao pascoa,0.6928484412757374,accuracy_on_full,maximize
CERV ESTRELLA GALICIA LTA 473ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
CROISS CHOC KG UND 100G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
TORRADA MARILAN MAGIC TOAST- PC 144G LIGHT,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
OVO KINDER JOY T-1              AV  20GR,chocolate,0.6928484412757374,accuracy_on_full,maximize
OLEO SOJA CONCORDIA 900ML,oleo vegetal,0.6928484412757374,accuracy_on_full,maximize
DESINF URCA PINHO 2L,desinfetante,0.6928484412757374,accuracy_on_full,maximize
QA ATUM SOLIDO EM OLEO QUALITA 170G,proteina em conserva,0.6928484412757374,accuracy_on_full,maximize
LASANHA SEARA 600G PRESUNTO/QJO,lasanha congelada,0.6928484412757374,accuracy_on_full,maximize
EXT TOM ELEFANTE 130G-LT TRAD,extrato de tomate,0.6928484412757374,accuracy_on_full,maximize
CDS VH TTO PORT RUBY  750ML,vinho importado,0.6928484412757374,accuracy_on_full,maximize
PAPEL ALUM 30X7.5  PRATSY,folha de aluminio,0.6928484412757374,accuracy_on_full,maximize
POLP DOC MEL TAM MEL 100G,polpa de fruta congelada,0.6928484412757374,accuracy_on_full,maximize
SAND HOT POCKET SADIA 145G X- PICANHA,sanduiche congelado,0.6928484412757374,accuracy_on_full,maximize
OVO VERM GDE ORG MANT BDJ C/ 10,ovo,0.6928484412757374,accuracy_on_full,maximize
BISC RECH PIRAQUE 85G LEITE MALTADO BLAC,biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC AMANT DAN CAKE 200G BUTTER COOKIES,biscoito,0.6928484412757374,accuracy_on_full,maximize
REFRIG COCA COLA 350ML C/6 ZER L P-,refrigerante,0.6928484412757374,accuracy_on_full,maximize
ALCOOL BRILUX 46 PERF 500ML,alcool,0.6928484412757374,accuracy_on_full,maximize
LA ACO MINI BOMBRIL C12,palha de aco,0.6928484412757374,accuracy_on_full,maximize
BROWNIE 480G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
MOLHO INGLES MARIZA 500ML,molho ingles,0.6928484412757374,accuracy_on_full,maximize
CHOC BR GAROTO TAL AMEND 90G,chocolate,0.6928484412757374,accuracy_on_full,maximize
PANO LIMP LAVAVEL EVOL ROLO BETTANIN,pano para limpeza,0.6928484412757374,accuracy_on_full,maximize
BISC CRACKER INTEGRAL MARILAN 335G,biscoito,0.6928484412757374,accuracy_on_full,maximize
MAIONESE HELLMANS SC 400G,maionese,0.6928484412757374,accuracy_on_full,maximize
ARROZ DELLARROZ PARB T1 PCT 1KG,arroz,0.6928484412757374,accuracy_on_full,maximize
MASS FAGOT M.LEVE 350G 4QJS,massa fresca,0.6928484412757374,accuracy_on_full,maximize
"EXT TOMATE ELEFANTE SCH 1,020KG",extrato de tomate,0.6928484412757374,accuracy_on_full,maximize
PASTILHA TICTAC 16G-UN MENTA CRUSH,bala,0.6928484412757374,accuracy_on_full,maximize
BEB VEGET IOGVEG VIDA VEG 500G MOR,outra bebida vegetal,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ DESN JABUTICABA BATAVO 170G,iogurte,0.6928484412757374,accuracy_on_full,maximize
PAO QJO REC CATU TRA  1KG,massa de pao de queijo,0.6928484412757374,accuracy_on_full,maximize
CERVEJA WALS 62 ANOS 600ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
PIZZA MUSSARELA 440G SADIA,pizza congelada,0.6928484412757374,accuracy_on_full,maximize
ALIM GATO WHISKAS CASTRADOS CARNE 1KG,alimento pet,0.6928484412757374,accuracy_on_full,maximize
ACAI SPLIT ORIGINAL 900ML,acai,0.6928484412757374,accuracy_on_full,maximize
BEBEZINHO RECH MORG PANCO 210G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
SALAME C BORDA FAT SPECIALE SADIA 1,salame,0.6928484412757374,accuracy_on_full,maximize
MOLHO TOM POMAROLA TRAD SC 340G,molho de tomate,0.6928484412757374,accuracy_on_full,maximize
"MOLHO TOMATE TARANTELLA PEN T/P 1,06kg",molho de tomate,0.6928484412757374,accuracy_on_full,maximize
"BEBIDA LACT PAULISTA 540g, FRUTAS",iogurte,0.6928484412757374,accuracy_on_full,maximize
ABS INTIMUS U FINO NOTURNO CA C16,absorvente,0.6928484412757374,accuracy_on_full,maximize
"BISC LACTA BIS C/3 126G L P-, BRANCO",biscoito,0.6928484412757374,accuracy_on_full,maximize
REQUEIJAO POCOS DE CALDAS 400G  LIGHT,requeijao,0.6928484412757374,accuracy_on_full,maximize
AMAC YPE ACONCHEGO 2L 20 DESC,amaciante,0.6928484412757374,accuracy_on_full,maximize
CHOCOTTONE BAUDUCCO MAX CHOC 500g ED ESP,panificacao natal,0.6928484412757374,accuracy_on_full,maximize
