nm_item,nm_product,metric_value,metric_type,optimization_goal
AMENDOIM JAPONES MENDORATO 70G,amendoim,0.31867378034501886,f1_macro_on_full,minimize
/BOLO DC LT COCO PQN KG,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
SAB PROTEX 85G LIMPEZA PROFUNDA,sabonete,0.31867378034501886,f1_macro_on_full,minimize
CARRE SUI FAT CG KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
"BATATA MCCAIN 1,5KG TRADICIONAL",batata congelada,0.31867378034501886,f1_macro_on_full,minimize
MANJERONA M CUCA 5G,manjericao,0.31867378034501886,f1_macro_on_full,minimize
"PAO ALHO ZINHO 300G, TRADICIONAL",padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
DESINF PERF KALIPTO LAVANDA 750ML,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
SABON PALMOLIVE COCO ALGODAO 85G,sabonete,0.31867378034501886,f1_macro_on_full,minimize
CALDO PO SAZON COSTELA 5UN 32.5G,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
BISCOITO NATAL LEITE 100G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BATATA FRITA PRINGLES SAL/VINAGRE 158G,petisco e salgadinho congelado,0.31867378034501886,f1_macro_on_full,minimize
SANITIZ BRILHANTE 800G SC LIMPEZA TOTAL,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
DEL VALLE FRESH LIM O PET 200ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
LAYS SAL E VINAGRE 86G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
CEREAL KELLOGGS POWER POPS CHOC CX 200G,cereal infantil ou farinha lactea,0.31867378034501886,f1_macro_on_full,minimize
REQ CREM TRA VIG500G 500,requeijao,0.31867378034501886,f1_macro_on_full,minimize
QJO PROV FRAC QUATA,queijo,0.31867378034501886,f1_macro_on_full,minimize
ACUC CRI PURINHA INT SP 5KG,acucar,0.31867378034501886,f1_macro_on_full,minimize
BOLO RICHESTER ANIMA ZOO CHOC/,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
MARGARINA CLAYBOM C/SAL 1KG,margarina,0.31867378034501886,f1_macro_on_full,minimize
BISC FORTALEZA MARIA 400G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
PANETTONE ROMANATO FLOWPACK G.CHOC 300g,panificacao natal,0.31867378034501886,f1_macro_on_full,minimize
VINHO CHILENO CONCHA Y TORO ROSE 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
MAIONESE PREDILECTA 200G SAC TRAD,maionese,0.31867378034501886,f1_macro_on_full,minimize
AGUA SANITARIA CANDURA 2L,agua sanitaria,0.31867378034501886,f1_macro_on_full,minimize
CAPPUCCINO Z/LAC 3 CORACOES 180G BALANC,cafe,0.31867378034501886,f1_macro_on_full,minimize
PEDRA SANIT COOP MARINE 25G,pedra sanitaria,0.31867378034501886,f1_macro_on_full,minimize
MAC PILAR LASANHA SEM 500G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
COQ DUELO COCO 500ML,bebida mista,0.31867378034501886,f1_macro_on_full,minimize
SOBREMESA DANETTE MOR BANDEJA 180G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
MINI COXINHA SUCRE QUEIJO 375G,petisco e salgadinho congelado,0.31867378034501886,f1_macro_on_full,minimize
ARROZ PAGANINI 1KG ITALIANO ARBORIO,arroz,0.31867378034501886,f1_macro_on_full,minimize
BARRA EXTRA CREMOSA NAC 92G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
SAB. LIQ.BELLO ERVA DOCE REF    SH 450ML,sabonete,0.31867378034501886,f1_macro_on_full,minimize
QUEIJO VERDE CAMPO COTTAGE 200GR LACFREE,queijo,0.31867378034501886,f1_macro_on_full,minimize
"SUCO DEL VALLE 1L FRUT, UVA",suco pronto,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA AMSTEL ULTRA 269ML-LT S/GLUTEN,cerveja,0.31867378034501886,f1_macro_on_full,minimize
SAB DAM D NOITE LUX ESSENCIA RF240M,sabonete,0.31867378034501886,f1_macro_on_full,minimize
POLPA AMORA DE MARCHI 100G,polpa de fruta congelada,0.31867378034501886,f1_macro_on_full,minimize
BEB LACTEA UVA VDE YODEL 210ML,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
ALFACE LISA HIDROPONICA UN,alface,0.31867378034501886,f1_macro_on_full,minimize
REFRESCO PO TANG ABACAXI 25G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
GELATINA ZERO UVA ROYAL 12G,gelatina,0.31867378034501886,f1_macro_on_full,minimize
ENERG MONSTER MANGO LOCOLT 473ML,energetico,0.31867378034501886,f1_macro_on_full,minimize
PASTILHA MORG FERRERO TIC TAC 16G,bala,0.31867378034501886,f1_macro_on_full,minimize
ACHOC.PO TODDY 750G ORIG.POTE,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
NECTAR MAGUARY LARANJA 200ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
PURE DE BATATA KG KG,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
QUEIJO GRUYERE PRESIDENT 160g,queijo,0.31867378034501886,f1_macro_on_full,minimize
PIZZA CARREFOUR CALA C MUSSA 460G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
DEO AERO REXONA INVISOBLE MEN 250ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
BANANA NANICA,banana,0.31867378034501886,f1_macro_on_full,minimize
OVO ORGANICO MANTIQUEIRA C10 UNIDS,ovo,0.31867378034501886,f1_macro_on_full,minimize
VELA N2 RS KIREY,vela,0.31867378034501886,f1_macro_on_full,minimize
CAPPUCCINO 3 CORACOES 20G CHOCOLATE,cafe,0.31867378034501886,f1_macro_on_full,minimize
CR DENT COLGATE TOT 12 PROF WHITEN 70G,creme dental,0.31867378034501886,f1_macro_on_full,minimize
MANTEIGA C SAL S LAC PIRACANJUBA 200G,manteiga,0.31867378034501886,f1_macro_on_full,minimize
FREIXE ICE ROSE ROSE 750ML,espumante,0.31867378034501886,f1_macro_on_full,minimize
IOG LIQ ZERO LAC CORPUS AMORA MARA 850G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
SH MONANGE LISOS TE QUERO 325ML,shampoo,0.31867378034501886,f1_macro_on_full,minimize
AGUA TONICA ANTARCT 269ML LT ZERO,agua tonica,0.31867378034501886,f1_macro_on_full,minimize
BAGUETE BR BREAD 200GR,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
BOLO CHOC PANCO 300G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
AMACIANTE YPE CONC ESSENCIAL 1L,amaciante,0.31867378034501886,f1_macro_on_full,minimize
"CHOC NESTLE TBL 80G, CRUNCH, .",chocolate,0.31867378034501886,f1_macro_on_full,minimize
LIMP BANH PATO GERM LAV 500ML,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
BISC MIGNON CHOCO 210G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BEB BASE SOJA SUCO MOR MUPY 200ML,bebida de soja,0.31867378034501886,f1_macro_on_full,minimize
"BISC WAFER MICOS 78g, MORANGO",biscoito,0.31867378034501886,f1_macro_on_full,minimize
ZARGUS 3MG C/30 COMPRIMIDOS PSICO ACHE,outro farma,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA BOHEMIA PURO MALT LT 310ml C/15,cerveja,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUP PO SURF 800G SAC LIMAO BICARB,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
PUDIM VIT MORANGO . 50G,preparo para pudim,0.31867378034501886,f1_macro_on_full,minimize
COMPOSTO LACTEO PRECIO 200G,leite em po,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH FUTURINHOS PC 40G MORANGO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
"BISC WAFER GBARBOSA 78g, MORANGO",biscoito,0.31867378034501886,f1_macro_on_full,minimize
MOLHO TOMATE SALSARETTI PIZZA   SH 340GR,molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
PERNIL SUINO C/OSSO E PELE VAC. AV    KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
"TORRADA MARILAN MAGIC T, MULTIC 150G, .",torrada,0.31867378034501886,f1_macro_on_full,minimize
G NITRATO MICONAZOL LOCAO 30ML CIMED,outro farma,0.31867378034501886,f1_macro_on_full,minimize
MASSA SEMOLA ESP GERMANI,macarrao,0.31867378034501886,f1_macro_on_full,minimize
TEMAKI COPO SALMAO 300G,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
BLAC SLD BETAN SC 900G,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
ALFACE LISA TEREFOLHAS UNID,alface,0.31867378034501886,f1_macro_on_full,minimize
MANJERICAO KITANO 7G PACOTE,manjericao,0.31867378034501886,f1_macro_on_full,minimize
ARROZ CARNAROLI ITAL SCOTTI 850G-CX MATURADO,arroz,0.31867378034501886,f1_macro_on_full,minimize
CAST SHORTS MASC TASMIN ESTAMP,"nozes, castanhas e outras oleaginosas",0.31867378034501886,f1_macro_on_full,minimize
SHORTS MOLETI P1 3RS 10973 RSA N FMPV20,short,0.31867378034501886,f1_macro_on_full,minimize
MARMITEX 400G PARMEGIANA BOV RESF,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
KIT ELSEVE SH 375ML   COND 170ML OLEO EXTRA,kit para cabelos,0.31867378034501886,f1_macro_on_full,minimize
ESPUM ESP GRAN LIVENZA 750ML SEMI SECO,espumante,0.31867378034501886,f1_macro_on_full,minimize
NOVALGINA GOTAS C/20ML SANOFI,outro farma,0.31867378034501886,f1_macro_on_full,minimize
MARMITEX 290G FIT FILE FGO C/ARROZ RESF,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
CERV ITAIPAVA MALZBIER LT 350ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
REQUEIJAO CATUPIRY LIGHT        CP 200GR,requeijao,0.31867378034501886,f1_macro_on_full,minimize
POTE PLAST SANREMO DIVERSOS,recipientes,0.31867378034501886,f1_macro_on_full,minimize
ARTROLIVE C30 ENVELOPES DE 4G ACHE,outro farma,0.31867378034501886,f1_macro_on_full,minimize
POLPA POLPANORTE MORANGO        PCT 100G,polpa de fruta congelada,0.31867378034501886,f1_macro_on_full,minimize
BRINQ SLIME GELELE 152G POTE TRAD,brinquedo,0.31867378034501886,f1_macro_on_full,minimize
CAFE LEITE 3CORACOES RF 100G,cafe,0.31867378034501886,f1_macro_on_full,minimize
ESCOVA DENT SANIFILL INFINITE   CT   1UN,escova de dentes,0.31867378034501886,f1_macro_on_full,minimize
ACHOC PO FLOCOS OVOMALTINE SC 300G,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
ESPETINHO COSTELA BOV CONG TC 600G,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
CHIA SEMENTE MAE TERRA 100G,sementes,0.31867378034501886,f1_macro_on_full,minimize
SAB LIQ EV DC ALEV 500ML,sabonete liquido,0.31867378034501886,f1_macro_on_full,minimize
"DESUMIDIF SECAR 80G, NATURAL",desumidificador,0.31867378034501886,f1_macro_on_full,minimize
MOLHO TOM.POMAROLA CASEIRO 300G POUCH ALHO AZEI,molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
INSET AERO SBP MULTI 450 LV  PG- ANT AED,inseticida,0.31867378034501886,f1_macro_on_full,minimize
MIST BOLO ITALAC 400G COCO,preparo para bolo,0.31867378034501886,f1_macro_on_full,minimize
ALIM VITAM MAMAO BAN MACA NESTON 210G,modificadores de leite,0.31867378034501886,f1_macro_on_full,minimize
BIOTINA PLUS   C 60 CAPS MAXINUTRI,outro farma,0.31867378034501886,f1_macro_on_full,minimize
BISC PAL CHO ISABELA 70G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
VICOG C/30 COMPRIMIDOS MARJAN,outro farma,0.31867378034501886,f1_macro_on_full,minimize
D.R.REXONA 50ML F ANTIBAC. INVISIBLE,desodorante,0.31867378034501886,f1_macro_on_full,minimize
ACUCAR ORGANIC DEMERARA 1KG,acucar,0.31867378034501886,f1_macro_on_full,minimize
ALIM CAO PEDIGREE 100G-SACHE ADULT CARNE MH,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
TOALHA PAPEL SORELLA ABSOL C/2 55 FOLHAS,papel toalha,0.31867378034501886,f1_macro_on_full,minimize
MASSA CASEIRA MATEGUSTI PENNE CONG 400g,macarrao,0.31867378034501886,f1_macro_on_full,minimize
LIMP BANH PATO GERM MARINE ESP 500ML,multiuso,0.31867378034501886,f1_macro_on_full,minimize
SH CLEAR WOMEN ANTIC SPORTS 200ML,shampoo,0.31867378034501886,f1_macro_on_full,minimize
AMENDOIM AGTAL SALG JAPONES 70G,amendoim,0.31867378034501886,f1_macro_on_full,minimize
PRESUNTO AURORA COZ.S/GORD.FAT. CT 200GR,presunto,0.31867378034501886,f1_macro_on_full,minimize
DEO AERO TABU LIVRE 150 ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
CR TRAT ELSEVE DREAM LONG 300G,creme para cabelo,0.31867378034501886,f1_macro_on_full,minimize
COSTELA BOV KG  KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
IND PAO BIG BURGUER SN 160G GERGELIM,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
MARG VIGOR 65  C/SAL 250G,margarina,0.31867378034501886,f1_macro_on_full,minimize
VH FR ROS ARTEA IGP ALP DE HAUT 750,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
REFR ANTAR GUAR PET 200ml,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
IOG LIQ YOPRO 25G CARAMELO 250G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
FAQUEIRO PRETO POTE CRFH 16PCS HO215072,talher,0.31867378034501886,f1_macro_on_full,minimize
BISC SALG CHURRASCO TUCS 100G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BISC MARIA MARILAN 350G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ALFACE CRESPA  UN,alface,0.31867378034501886,f1_macro_on_full,minimize
PALITO MAD PARANA 200UN,palito de dentes,0.31867378034501886,f1_macro_on_full,minimize
BISC PIRAQUE LEITE MALTADO COCO 160g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
/PAO RABANADA,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
MOLHO BARBECUE CHURRASCO CLAS 510G,molho barbecue,0.31867378034501886,f1_macro_on_full,minimize
SACO P LIXO EMBALIXO AZUL PLUS 30L 30U,saco de lixo,0.31867378034501886,f1_macro_on_full,minimize
"CALDO PO SAZON 32,5G CAMARAO",caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
AMACIANTE VIDA MACIA GLIC/AMEN 1L,amaciante,0.31867378034501886,f1_macro_on_full,minimize
MISTURA EMPA MILANESA YOKI 300g,empanado congelado,0.31867378034501886,f1_macro_on_full,minimize
BISC SALG SN PT 130G BOLINHA BACON,biscoito,0.31867378034501886,f1_macro_on_full,minimize
REFRESCO CLIGHT 8G MORANGO,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
MORTADELA C ERV FINAS PERDIGAO OURO 200G,mortadela,0.31867378034501886,f1_macro_on_full,minimize
PAO CAST PARA E QUINOA INT 500G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
"TALHARIM NISSIN 99G, FRANGO",macarrao,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA AMERICAN IPA PURO MALTE EIS,cerveja,0.31867378034501886,f1_macro_on_full,minimize
SORV MINI MAGNUM 113ML,sorvete,0.31867378034501886,f1_macro_on_full,minimize
CARRINHO CONTROLE REMOTO,carrinho,0.31867378034501886,f1_macro_on_full,minimize
BISC MASSAS JUCURUTU MANTEIG SERTAO 250G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
APAR DESC BIC FOR WOMEN C2,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
PAO DE LEITE NINO 400G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
IOG NINHO NESTLE 170G MACA/BANANA,iogurte,0.31867378034501886,f1_macro_on_full,minimize
LAGARTO TRADICIONAL RESF BOVINO KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
BISC TODDY COOKIES CHOCOXTREME CHOC 71g,biscoito,0.31867378034501886,f1_macro_on_full,minimize
GELEIA CLASSIC QUEENSBERRY AMOR 320g,geleia,0.31867378034501886,f1_macro_on_full,minimize
BISC WAFER BAUDUCCO 140G MOR,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CEREAL INF ITALAC 180G SC ARROZ,cereal matinal,0.31867378034501886,f1_macro_on_full,minimize
ALCOOL LIQ 70 CONFIARE 1L,alcool,0.31867378034501886,f1_macro_on_full,minimize
"LEITE PO LA SERENISIMA 400G SC, INST",leite em po,0.31867378034501886,f1_macro_on_full,minimize
BACON FRIMESA CUBO 400G,carne suina,0.31867378034501886,f1_macro_on_full,minimize
PETISCO FRISKIES CARNE  40G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
FAR MAND GROSSA M CUCA 500G,farinha de mandioca,0.31867378034501886,f1_macro_on_full,minimize
VIN PRECIOSO TT SVE 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
FAR MAND TOR PURA YOKI 500G,farinha de mandioca,0.31867378034501886,f1_macro_on_full,minimize
LEITE PO NINHO 380G ZERO LACTOSE,leite em po,0.31867378034501886,f1_macro_on_full,minimize
KIT 2 CUECAS BOXER SEM COSTURA P,cueca,0.31867378034501886,f1_macro_on_full,minimize
SAL LIGHT 50/. LEBRE 500G,sal,0.31867378034501886,f1_macro_on_full,minimize
CHOC LINEA BRANCO SUCRAL ZERO 30g,chocolate,0.31867378034501886,f1_macro_on_full,minimize
SUCO CONC DAFRUTA UVA GF 500ML,suco pronto,0.31867378034501886,f1_macro_on_full,minimize
MANDIOCA ITAIPIM CONG 1Kg,vegetal higienizado e processado,0.31867378034501886,f1_macro_on_full,minimize
ALCATRA SWIFT KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
AGUA MINERAL S GAS A PEDRA PET 1500ML,agua,0.31867378034501886,f1_macro_on_full,minimize
VAGEM RASTEIRA 200G BD,vagem,0.31867378034501886,f1_macro_on_full,minimize
LIMP CONC COALA TALCO 120ml,multiuso,0.31867378034501886,f1_macro_on_full,minimize
FARINHA LACTEA NESTLE SACH 600G,cereal infantil ou farinha lactea,0.31867378034501886,f1_macro_on_full,minimize
CREME LEITE NESTLE TP 200G,creme de leite,0.31867378034501886,f1_macro_on_full,minimize
PR GL PURIFIC SPRING VERDE 12ML,aromatizador,0.31867378034501886,f1_macro_on_full,minimize
CERV EISENBAHN AMERICAN IPA LT 350ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
"CHOCOTTONE BAUDUCCO 500G, MAXI",panificacao natal,0.31867378034501886,f1_macro_on_full,minimize
FILE TILAPIA SUPERNOSSO 500G-PC CONG,peixe,0.31867378034501886,f1_macro_on_full,minimize
ELAST SILIC SITIO PICA PAU AMAREL 70,kit para cabelos,0.31867378034501886,f1_macro_on_full,minimize
SALG.ELMA CHIPS 125G LUA,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
SALG.TORCIDA JR 45G PIMENTA MEXICANA,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
LUSTRA MOV PEROBA CERA CARNAUBA 200ML,lustra moveis,0.31867378034501886,f1_macro_on_full,minimize
KIT SH COND SEDA 325ML  CERAMIDAS,kit para cabelos,0.31867378034501886,f1_macro_on_full,minimize
APAR.PRESTOBARBA 3 C 2 BODYSENSE,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
QA BEB LACT POLPA MORG/SAL FTA 510G,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
QJO PRATO FAT IPANEMA 400G,queijo,0.31867378034501886,f1_macro_on_full,minimize
CICATRICURE AGUA MICELAR 200ML,agua micelar,0.31867378034501886,f1_macro_on_full,minimize
OVOS MANTIQUEIRA VERM CX C/30,ovo,0.31867378034501886,f1_macro_on_full,minimize
GOMA TRIDENT MORANGO 8G,goma de mascar,0.31867378034501886,f1_macro_on_full,minimize
SIFAO ASTRA SANFONADO UNIV BCO,_RARE_,0.31867378034501886,f1_macro_on_full,minimize
CHOC LACTA AO LEITE 34G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
CHA MATTE LEAO NATURAL WF PET 300ML,cha pronto,0.31867378034501886,f1_macro_on_full,minimize
CHA DR OETKER 20GR ERVA DOCE 10 SACHES,cha por infusao,0.31867378034501886,f1_macro_on_full,minimize
OVO MANTIQUEIRA BRANCO MEDIO C/30,ovo,0.31867378034501886,f1_macro_on_full,minimize
PRO MIX LUNAR P/PASTEL MASSA FRESC 5Kg,farinha de trigo,0.31867378034501886,f1_macro_on_full,minimize
FERMENTO ITAIQUARA FRESCO 60g,fermento,0.31867378034501886,f1_macro_on_full,minimize
ARROZ GAMA LOPES L.F. TIPO 1 1KG,arroz,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA OMO LIQ MICELAR REFIL 900ML,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
LENCO PAPEL BOLSO KLEENES C10 L4P3,lenco de papel,0.31867378034501886,f1_macro_on_full,minimize
AMIDO MILHO CREMOGEMA TRAD 180G,amido de milho,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH MARILAN 140G TORTINHA LIMAO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
D.C.REXONA WOMEM 48G CLINICAL EXTRA DRY,desodorante,0.31867378034501886,f1_macro_on_full,minimize
QJ PARMESAO RALADO GRAN MESTRI 3X10,queijo,0.31867378034501886,f1_macro_on_full,minimize
ADOC LIQ ZERO CAL STEVIA C/SUCRAL 80ML,adocante,0.31867378034501886,f1_macro_on_full,minimize
SAB EVEN SUAVE 85G ERVA DOCE,sabonete,0.31867378034501886,f1_macro_on_full,minimize
"LAVA ROUPAS PO BRILHANTE LIMP.T.PE 1,6KG",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
G CL DE DULOXETINA 60MG C30CP PSICO EMS,outro farma,0.31867378034501886,f1_macro_on_full,minimize
CHIN AD MASC RIDER R1 SPEED,chinelo,0.31867378034501886,f1_macro_on_full,minimize
OVO CHOC KIT KAT WHITE NESTLE 227G,ovo de pascoa,0.31867378034501886,f1_macro_on_full,minimize
PANO ALKLIN PANOTEK ROLO C 50 UNI,pano para limpeza,0.31867378034501886,f1_macro_on_full,minimize
WAFFLE FORNO MINAS TRAD 525g,outro congelado,0.31867378034501886,f1_macro_on_full,minimize
DESINFETANTE LAVANDA VEJA POWER ACT,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
SALAMITO SADIA SNACK 36 G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
CERV BUDWEISER LT 350 ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
CERV DEVASSA 12X473ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
PRATIQUEIRA/PARATI INTEIRA RESF KG,peixe,0.31867378034501886,f1_macro_on_full,minimize
LIMP M USO VEJA CAMPESTRE 500ML,multiuso,0.31867378034501886,f1_macro_on_full,minimize
ISCAS DE FIGADO SWIFT 500G,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
SALG FOFURA 90G QUEIJO,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
FILE DE PEITO FGO SWIFT 1KG,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
BISC PASSATEMPO LEITE MALTADO   PCT 150G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CALDO PO MAGGI 35G CARNE,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
AGUARDENTE CANA PITU 965ML,cachaca,0.31867378034501886,f1_macro_on_full,minimize
KALANCHOE PRES P15  PT15,plantas e sementes,0.31867378034501886,f1_macro_on_full,minimize
ABS ALWAYS S PROTEC C/ABAS 32U SUAVE,absorvente,0.31867378034501886,f1_macro_on_full,minimize
DET PO OMO MICELAR 800G,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
MAC ADRIA 74.3G INST TOMATE,macarrao,0.31867378034501886,f1_macro_on_full,minimize
