nm_item,nm_product,metric_value,metric_type,optimization_goal
PIPOCA DOCE MAGITLEC 100G,pipoca pronta,0.7982026241687137,accuracy_on_full,maximize
LT EM PO INTEG CCGL VERDE 400G,leite em po,0.7982026241687137,accuracy_on_full,maximize
AREIA SANIT PIPICAT CLASSIC 4KG,granular higienico,0.7982026241687137,accuracy_on_full,maximize
ARROZ TP1 PARB SOLITO 5KG,arroz,0.7982026241687137,accuracy_on_full,maximize
"CALDO SAZON LEV CARNE 32,5G",caldo industrializado,0.7982026241687137,accuracy_on_full,maximize
CIG CHESTERGIELD SILVER KS RCB,cigarro,0.7982026241687137,accuracy_on_full,maximize
K3 MEIA INF INV W22 09,meia,0.7982026241687137,accuracy_on_full,maximize
PIPOCA MAGITLEC 40G  CHOCOLATE,pipoca pronta,0.7982026241687137,accuracy_on_full,maximize
BANANA CATUR ORG 800 PCT 800G,banana,0.7982026241687137,accuracy_on_full,maximize
MAIONESE HELLMANNS 1KG TRADICIONAL,maionese,0.7982026241687137,accuracy_on_full,maximize
HOT POCKET SADIA X 145GR BURGUER MAIONES,sanduiche congelado,0.7982026241687137,accuracy_on_full,maximize
CAFE SOLUVEL VIDRO MATINAL NESCAFE 100G,cafe,0.7982026241687137,accuracy_on_full,maximize
G CARVEDILOL 25MG C/30 COMP EMS,outro farma,0.7982026241687137,accuracy_on_full,maximize
BISC SALG EQLIBRI PANETINI 105G-PC PRESUNTO PARMA,biscoito,0.7982026241687137,accuracy_on_full,maximize
TOMATE GRANEL,tomate,0.7982026241687137,accuracy_on_full,maximize
IOG LIQ ITAMBE FIT 170G-GF MANG/MARAC/GENG,iogurte,0.7982026241687137,accuracy_on_full,maximize
DESOD SANIT PAST ADE COOP LAV C3,desodorante,0.7982026241687137,accuracy_on_full,maximize
AM CON GSOL HIPOA BRANCO 1L,amaciante,0.7982026241687137,accuracy_on_full,maximize
"CR DENT CLOSE UP GEL 90G, ORIG RED, .",creme dental,0.7982026241687137,accuracy_on_full,maximize
BOLINHO C.SUICA 40G T.MONICA RECH BAUNILHA,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
"BAR FRUTA NUTRY 60G, AMEIXA/BAN, .",barra alimentar,0.7982026241687137,accuracy_on_full,maximize
PAO HOT DOG TRAD 500G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
GEL DENT COLGATE NATURAL EXT CARV 4X90G,creme dental,0.7982026241687137,accuracy_on_full,maximize
TOMATE GRAPE FAZ PINHAL 300G,tomate,0.7982026241687137,accuracy_on_full,maximize
LENCO UMED PAMPERS AROMA CAMOMILA C/48,lenco umedecido,0.7982026241687137,accuracy_on_full,maximize
"BISC ISABELA TORT REC 140G, CHOC/AVEL, .",biscoito,0.7982026241687137,accuracy_on_full,maximize
LINGUICA PERDIG APIMENTADA 1 KG,linguica,0.7982026241687137,accuracy_on_full,maximize
IOG LIQ MORANGO S LACTOSE MOLICO 170G,iogurte,0.7982026241687137,accuracy_on_full,maximize
"CHICLE TRIDENT 5S PCT 32G, MENTA, .",goma de mascar,0.7982026241687137,accuracy_on_full,maximize
CERV ITAIPAVA PILSEN LN 250ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
CREAM CHEESE CATUPIRY          150G,queijo cremoso,0.7982026241687137,accuracy_on_full,maximize
"SH ELSEVE 375ML COND 170ML, LONG SONHO",shampoo,0.7982026241687137,accuracy_on_full,maximize
MILHO SWEET TREBESCHI 450 GR PRE COZIDO,milho,0.7982026241687137,accuracy_on_full,maximize
"MAC RENATA 85G, GAL, .",macarrao,0.7982026241687137,accuracy_on_full,maximize
PREP AZEITE OLIVA LISBOA GIRASSOL 468g,azeite de oliva,0.7982026241687137,accuracy_on_full,maximize
MEIO ASA FGO SEARA IQF 1KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
RABO BOVINO CONG KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
SACO LIXO UTILIX C/15 100L ROLO PRETO,saco de lixo,0.7982026241687137,accuracy_on_full,maximize
MAS PAST ROLO ML 1KG  1KG,massa fresca,0.7982026241687137,accuracy_on_full,maximize
"PAPEL HIG DUETTO 4X30M, FD NEUT, .",papel higienico,0.7982026241687137,accuracy_on_full,maximize
TOMATE BOMBOM  NAT DA HORTA 180,tomate,0.7982026241687137,accuracy_on_full,maximize
AMENDOIM CALDO BOM DESCASCADO PCT 500G,amendoim,0.7982026241687137,accuracy_on_full,maximize
PAO DOCE COM CREME FP KG,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
MORTADELA PERDIGAO 400GR S/TOUCINHO,mortadela,0.7982026241687137,accuracy_on_full,maximize
ERVAS FINAS BRETAS POTE 20G,tempero pronto,0.7982026241687137,accuracy_on_full,maximize
IOG GREGO VIGOR 100G BLUEBERRY,iogurte,0.7982026241687137,accuracy_on_full,maximize
CEBOLINHA VERDURA E VIDA          AV 1UN,cebolinha,0.7982026241687137,accuracy_on_full,maximize
DESINF.LYSOFORM LAVANDA          FC   1L,desinfetante,0.7982026241687137,accuracy_on_full,maximize
FILE MIGN S CORDAO,carne bovina,0.7982026241687137,accuracy_on_full,maximize
DESOD AERO AXE URBAN AP 152ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
OREGANO BRETAS POTE 15G,oregano,0.7982026241687137,accuracy_on_full,maximize
DESINF.LYSOFORM CITRUS           FC   1L,desinfetante,0.7982026241687137,accuracy_on_full,maximize
DEO AER REXONA 148G MASC L P- ACTIVE,desodorante,0.7982026241687137,accuracy_on_full,maximize
ENERGETICO BALY 473ML LATA CRANBERRY,energetico,0.7982026241687137,accuracy_on_full,maximize
MAC ISABELA 500G PARAFUSO CURTO,macarrao,0.7982026241687137,accuracy_on_full,maximize
ACUC TRIT PETRIBU  1KG,acucar,0.7982026241687137,accuracy_on_full,maximize
CERV BRAHMA PACK LT 350ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
CHESTER PERDIGAO ASSA FACIL KG,carne de ave sazonal,0.7982026241687137,accuracy_on_full,maximize
BISC PASSATEMPO WAFFER CHOC 110G,biscoito,0.7982026241687137,accuracy_on_full,maximize
"BISC TORTINHA 140G, MORANGO",biscoito,0.7982026241687137,accuracy_on_full,maximize
GEL DENTAL SORRISO CARVAO ATIVO140G ANTIC BRANQ,creme dental,0.7982026241687137,accuracy_on_full,maximize
CHOC DIET BRANCO LINEA 30G,chocolate,0.7982026241687137,accuracy_on_full,maximize
MORT. PERDIGAO FRANGO           PE 400GR,mortadela,0.7982026241687137,accuracy_on_full,maximize
ALIM CAES FOSTER AD FGO/ARROZ 1KG,alimento pet,0.7982026241687137,accuracy_on_full,maximize
OREGANO KITANO UN 10G,oregano,0.7982026241687137,accuracy_on_full,maximize
"CER INF MUCILON LT 400G, ARROZ, .",cereal matinal,0.7982026241687137,accuracy_on_full,maximize
GRAN MAC/CAN JAS  300G,granola,0.7982026241687137,accuracy_on_full,maximize
DES AER AXE A-TRANSP 152ML URBAN,desodorante,0.7982026241687137,accuracy_on_full,maximize
CR DENT SORRISO GEL XTREME WHITE 4D 70G,creme dental,0.7982026241687137,accuracy_on_full,maximize
MT ZOOR BISC ORG CAC MARROM 110G,biscoito,0.7982026241687137,accuracy_on_full,maximize
PHIG MILI F/T 20MT C/12,papel higienico,0.7982026241687137,accuracy_on_full,maximize
BAN TERRA BEN KG,banana,0.7982026241687137,accuracy_on_full,maximize
OVO MANTIQUEIRA OMEGA BDJ 10UN,ovo,0.7982026241687137,accuracy_on_full,maximize
CAPELET FGO MARS 250  250G,massa fresca,0.7982026241687137,accuracy_on_full,maximize
UVA ISIS DOCURA DO VALE         BD 500GR,uva,0.7982026241687137,accuracy_on_full,maximize
COOKIE MARILAN GOT CHOC 80G,biscoito,0.7982026241687137,accuracy_on_full,maximize
PAO FRANCES,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
LIMP DESENG MMUSCULO LIMAO SC 400ML,multiuso,0.7982026241687137,accuracy_on_full,maximize
PAO FORMA INT VISCONTI 400G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
ENERGETICO BALY 2L GF COCO/ACAI,energetico,0.7982026241687137,accuracy_on_full,maximize
PEDRA SANIT GLADE 25G 25  DESC LAVANDA,pedra sanitaria,0.7982026241687137,accuracy_on_full,maximize
IOGURTE NESTLE CHAMYTO GO MORANGO   100G,iogurte,0.7982026241687137,accuracy_on_full,maximize
FIO DENTAL SANIFILL 125M CLASS LV  PG-,fio dental,0.7982026241687137,accuracy_on_full,maximize
BONAFONT COM GAS  500ML,agua,0.7982026241687137,accuracy_on_full,maximize
HP SAD XBURGUER BARB  145G,sanduiche congelado,0.7982026241687137,accuracy_on_full,maximize
NISSIN FGO C BATATA 75G,macarrao,0.7982026241687137,accuracy_on_full,maximize
MASC TNT VOLK C/50 TRIPLA ELASTICO,mascara de protecao,0.7982026241687137,accuracy_on_full,maximize
DESOD AER AXE 152ML  URBAN,desodorante,0.7982026241687137,accuracy_on_full,maximize
SOBR LAC CHOC BCO BATAVO CREAMY 180G,iogurte,0.7982026241687137,accuracy_on_full,maximize
HP SAD XBURGUER MAIO  145G,sanduiche congelado,0.7982026241687137,accuracy_on_full,maximize
MANT SS TIROLEZ PE 200G,manteiga,0.7982026241687137,accuracy_on_full,maximize
PIMENTA PRETA MOIDA KITANO      PE  50GR,outro condimento,0.7982026241687137,accuracy_on_full,maximize
AZEITONA VDE FAT RIVOLI VD 160G,azeitona,0.7982026241687137,accuracy_on_full,maximize
"MIST BOLO D BENTA SCH 450G, BAUN, .",preparo para bolo,0.7982026241687137,accuracy_on_full,maximize
AVEIA FR ORG QUAKER 170G,aveia e seus derivados,0.7982026241687137,accuracy_on_full,maximize
FRETE SC,insumo,0.7982026241687137,accuracy_on_full,maximize
LING PERNIL SUINO C ALHO PRIETO 500G,linguica,0.7982026241687137,accuracy_on_full,maximize
QA SALG MILH REQUEI LUA QUALIT 50G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
BISC LEV CACAU E CEREAIS MARILAN 150G,biscoito,0.7982026241687137,accuracy_on_full,maximize
CDS VH TTO SV FRIS 750ML,espumante,0.7982026241687137,accuracy_on_full,maximize
DPREV 14.000UI C.04 CP MYRALIS,outro farma,0.7982026241687137,accuracy_on_full,maximize
"SAB PHEBO 90G, NATURELLE, .",sabonete,0.7982026241687137,accuracy_on_full,maximize
SAB LIQ PERFUME DE BEBE 500 ML,sabonete liquido,0.7982026241687137,accuracy_on_full,maximize
SABAO PO BRILHANTE LIMP TOTAL S/PERF 4KG,lava roupas,0.7982026241687137,accuracy_on_full,maximize
AMACIANTE ATIV NORDESTAO TB 2 FLORAL,amaciante,0.7982026241687137,accuracy_on_full,maximize
NHOQUE BATA MEZ 500 NAC 500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
MOLHO PIM SWEET CHILLI CEPERA 270ML,molho de pimenta,0.7982026241687137,accuracy_on_full,maximize
BATATA PALHA YOKI 100G  EXTRA FINA,vegetal em palha,0.7982026241687137,accuracy_on_full,maximize
FJ PTO TORDILHO 1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
QA KETCHUP TRAD 400G,ketchup,0.7982026241687137,accuracy_on_full,maximize
SACO LIXO DOVERS ROLL ECON AZ C30 50L,saco de lixo,0.7982026241687137,accuracy_on_full,maximize
BATATA PALHA YOKI 100G HOT DOG,vegetal em palha,0.7982026241687137,accuracy_on_full,maximize
APRESUNTADO SEARA RETANGULAR PEC KG,apresuntado,0.7982026241687137,accuracy_on_full,maximize
AGULHA DESC BD 30X7,agulha descartavel,0.7982026241687137,accuracy_on_full,maximize
CAP CREME BRULEE DOLCE G ITALLE 140G,cafe,0.7982026241687137,accuracy_on_full,maximize
CHOC MILKA 100G CHIPS AHOY,chocolate,0.7982026241687137,accuracy_on_full,maximize
BEB CAST A TAL DA CASTANHA 1L AMENDOAS,outra bebida vegetal,0.7982026241687137,accuracy_on_full,maximize
SOBRECOXA FGO RESF LANGUIRU BDJ 700G,carne de ave,0.7982026241687137,accuracy_on_full,maximize
RISEDROSS 150MG C.01 COMPRIMIDOS SIGMA,outro farma,0.7982026241687137,accuracy_on_full,maximize
"SUCO M FRUIT SHOOT 150ML, LARANJA",suco pronto,0.7982026241687137,accuracy_on_full,maximize
"DESINF PINHO S L500P450ML, ORIG, .",desinfetante,0.7982026241687137,accuracy_on_full,maximize
CERV IMPE GOLD DOURAD 269,cerveja,0.7982026241687137,accuracy_on_full,maximize
BISC RECH MILK SHAKE MORG OREO 144G,biscoito,0.7982026241687137,accuracy_on_full,maximize
BEB ICE 51 275ML L.N CITRUS,bebida mista,0.7982026241687137,accuracy_on_full,maximize
"AMAC COMFORT CONC 500ML, INT C ESSEN, .",amaciante,0.7982026241687137,accuracy_on_full,maximize
PIZZA LEBON MUSSARELA 440G,pizza congelada,0.7982026241687137,accuracy_on_full,maximize
EMB.SACO PRESENTE TRANSP. 45X60 AV   1UN,embalagem de presente,0.7982026241687137,accuracy_on_full,maximize
TORTINHAS CHO/AV ISA  160G,biscoito,0.7982026241687137,accuracy_on_full,maximize
PAO DELICIAS TRIGO INT 100  380G ORIGINA,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
PAO DELICIAS TRIGO FORMA INTEGRAL 400G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
BISC DOG CHOW ORAL R PEQ C7 105G,biscoito,0.7982026241687137,accuracy_on_full,maximize
"BAR CER NUTRY REG 66G, COCO/CHOC, .",barra alimentar,0.7982026241687137,accuracy_on_full,maximize
RACAO ALPO AD 1KG VERMEL 1KG,alimento pet,0.7982026241687137,accuracy_on_full,maximize
QA CHOCOSTICKS MEIO AMARG LARAN 38G,carne bovina,0.7982026241687137,accuracy_on_full,maximize
"TAPIOCA MEMBER S MARK 1,0KG",tapioca,0.7982026241687137,accuracy_on_full,maximize
WAFER BAUD CHOCOLATE 140G,biscoito,0.7982026241687137,accuracy_on_full,maximize
"AP BARB PRESTO3 L4P3UN, FEMININO, .",aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
AZEITONA VDE S C DIZA SC 150G,azeitona,0.7982026241687137,accuracy_on_full,maximize
G LAMOTRIGINA 100MG C 30 PSICO MEDLEY,outro farma,0.7982026241687137,accuracy_on_full,maximize
ALIM.CAES DOG CHOW 1KG FILHOTES. CRN/FGO/ARROZ,alimento pet,0.7982026241687137,accuracy_on_full,maximize
ENX BUC ORALB COMPLETE HORTE L500P300,enxaguante bucal,0.7982026241687137,accuracy_on_full,maximize
IOG SLACT MGO PIA 150G,iogurte,0.7982026241687137,accuracy_on_full,maximize
PAO INT NUTRELLA SEM ABOB LINH CAST 350G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
SACO LIXO BYE BYE PREMIUM 50L 30UN LINHA,saco de lixo,0.7982026241687137,accuracy_on_full,maximize
IOG MIX VIGOR MGO C/CERE CHOCO 165G,iogurte,0.7982026241687137,accuracy_on_full,maximize
EMPADA DE BACALHAU UNI,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
"CHOC LACTA 85G, CAFE",chocolate,0.7982026241687137,accuracy_on_full,maximize
AG SANIT GIRANDO SOL 2L,agua sanitaria,0.7982026241687137,accuracy_on_full,maximize
"CHOC MELKEN 1,01KG BARRA AO LEITE",chocolate,0.7982026241687137,accuracy_on_full,maximize
"IOG VIGOR 165G, MIX COLORBALL WHITE, .",iogurte,0.7982026241687137,accuracy_on_full,maximize
ALIM CAES DOG CHOW AD RP FGO MOLH 100G,alimento pet,0.7982026241687137,accuracy_on_full,maximize
"SUCO VIGOR 200ML, MAC, .",suco pronto,0.7982026241687137,accuracy_on_full,maximize
PRATO KREA FUNDO CER ROSA 20CM,prato,0.7982026241687137,accuracy_on_full,maximize
DOCE FIGO PIA 400G,outro doce,0.7982026241687137,accuracy_on_full,maximize
MEIO DA ASA FRANGO EL CORTE 400G TEMPERADA,carne de ave,0.7982026241687137,accuracy_on_full,maximize
"DESOD R REXONA 50ML, ANTIBAC, .",desodorante,0.7982026241687137,accuracy_on_full,maximize
SALAMINHO TP ITALIANO 80 GR,salame,0.7982026241687137,accuracy_on_full,maximize
TUBES FRUTTI FINI 80G,outro doce,0.7982026241687137,accuracy_on_full,maximize
LASANHA LEBON CX 600G PRESUNTO/QUEIJO,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
FETUTINE ROME 500G  500G,outro congelado,0.7982026241687137,accuracy_on_full,maximize
SNACK NATURES HEART NUTTYBERRY MIX 25G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
CERV EISENBAHN IPA LT 350ml,cerveja,0.7982026241687137,accuracy_on_full,maximize
"ENERG RED B LT 250ML, TROPIC EDITION, .",energetico,0.7982026241687137,accuracy_on_full,maximize
CORACAO FRANGO RES  500G,carne de ave,0.7982026241687137,accuracy_on_full,maximize
BOMB WITORS OVET ASSORT WHITE 250G,ovo de pascoa,0.7982026241687137,accuracy_on_full,maximize
FERM BIOL INST FLEI 125G,fermento,0.7982026241687137,accuracy_on_full,maximize
TALHERES AVULSOS JUMBO DYNAMIC TR,talher,0.7982026241687137,accuracy_on_full,maximize
SAB PALMOLIVE NAT HIDR INTENS KARITE 85G,sabonete,0.7982026241687137,accuracy_on_full,maximize
REFRESCO EM PO 25G,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
SNH COOP BAUN EMB 80G,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
KIT3 FEIA F 8074 21 CINZA 34-40,meia,0.7982026241687137,accuracy_on_full,maximize
OVO BCO GRD C18  UNIDAD,ovo,0.7982026241687137,accuracy_on_full,maximize
SALSICHA SEARA RESFRIADA PCT 3KG,salsicha,0.7982026241687137,accuracy_on_full,maximize
BIS EQLIBRI TOMATE NAC 40G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
AMAC CON CONFORT INTENSE SPORTS 1L,amaciante,0.7982026241687137,accuracy_on_full,maximize
CR RICOTA LIGHT PRESIDENT 200G,queijo cremoso,0.7982026241687137,accuracy_on_full,maximize
"SORVETE BRETAS 1.5L, NAPOLITANO",sorvete,0.7982026241687137,accuracy_on_full,maximize
PITU COLA LATA 350ML,refrigerante,0.7982026241687137,accuracy_on_full,maximize
COCO RALADO BRETAS FINO UMIDO ADOC 100G,derivados do coco seco,0.7982026241687137,accuracy_on_full,maximize
MINI  PIZZA BUONA C6 300G,massa fresca,0.7982026241687137,accuracy_on_full,maximize
TIRA LIMO VEJA X-14 CLORO ATIV SQZ 500ML,multiuso,0.7982026241687137,accuracy_on_full,maximize
MINI  BOLO PRIMORATA GOTAS CHOC 30G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
ALCOOL AERO COPERALCOOL 70 MIMO 360ML,alcool,0.7982026241687137,accuracy_on_full,maximize
CHOC LACTA CACAU 60  ORIGINAL 85G,chocolate,0.7982026241687137,accuracy_on_full,maximize
MIST BOLO DONA BENTA 400G BROWNIE,preparo para bolo,0.7982026241687137,accuracy_on_full,maximize
CAMARAO CIN DESC EVISC COZ SQ 36 50 400G,fruto do mar,0.7982026241687137,accuracy_on_full,maximize
ALCOOL AERO COPERALCOOL 70 EUCALIP 360ML,alcool,0.7982026241687137,accuracy_on_full,maximize
CERVEJA PURO MALTE TRIESTE  LT 350ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
GEL FIXADOR CARREFOUR MEN AZUL 230G,modelador para cabelo,0.7982026241687137,accuracy_on_full,maximize
NATIFA PRO C/28 COMPRIMIDOS LIBBS,outro farma,0.7982026241687137,accuracy_on_full,maximize
MIST CAPPUC SOL CHOC MELITTA 200G,cafe,0.7982026241687137,accuracy_on_full,maximize
DES AERO DOVE R ENERG F SAK FEM 150ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
PANETTONE CHOCO LATA 750G,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
"CER NESTLE NESTON SCH, 210G, .",cereal matinal,0.7982026241687137,accuracy_on_full,maximize
TOALHA CASA IN.VIS.ABILITY AZ    AV  1UN,toalha,0.7982026241687137,accuracy_on_full,maximize
LIMP.PISOS CAFUNE 900ML ROSA.LICHIA FRASCO,_RARE_,0.7982026241687137,accuracy_on_full,maximize
SAB FARNESE BR 180G ERVA DOCE/VERBE,sabonete,0.7982026241687137,accuracy_on_full,maximize
ESC DENT COLGATE 360 MACIA 2UN,escova de dentes,0.7982026241687137,accuracy_on_full,maximize
CR DENTAL SORRISO TRIPLA 70G L12P9 LIMPEZA COM,creme dental,0.7982026241687137,accuracy_on_full,maximize
VODKA SMIRNOFF INFUSION WATERM GFA 998ML,vodca,0.7982026241687137,accuracy_on_full,maximize
COGUMELO CAMPO BELO FAT SACH 100g,cogumelo,0.7982026241687137,accuracy_on_full,maximize
TREZOR 40MG C 30 CPR ACHE,outro farma,0.7982026241687137,accuracy_on_full,maximize
AMENENDOIM CROC NAT KG,amendoim,0.7982026241687137,accuracy_on_full,maximize
SORV MORDISKO BAUNILHA KIBON 65G,sorvete,0.7982026241687137,accuracy_on_full,maximize
CIG MARLBORO CRAFTED SELECTION 1BX,cigarro,0.7982026241687137,accuracy_on_full,maximize
LTE DN TIROL 1L,leite,0.7982026241687137,accuracy_on_full,maximize
CR DENT CLOSE UP TRIPLE HORT 70G,creme dental,0.7982026241687137,accuracy_on_full,maximize
CIG LUCKY STRIKE 1BX BIG CHILL,cigarro,0.7982026241687137,accuracy_on_full,maximize
CAF PONTOCOM BAGGIO 250G,cafe,0.7982026241687137,accuracy_on_full,maximize
DEO AERO ABOVE MAXX E MEN 250ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
ALIM CAES BALANCE FILH PREM FGO M G 1KG,alimento pet,0.7982026241687137,accuracy_on_full,maximize
IOG COCO FRIM170G  170G,iogurte,0.7982026241687137,accuracy_on_full,maximize
CHA PRENDA ERVA DOCE ROSA 18G,cha por infusao,0.7982026241687137,accuracy_on_full,maximize
AGUA MIN NESTLE PUREZ VIT C/GAS 510ML,agua,0.7982026241687137,accuracy_on_full,maximize
ATUM RALADO TOMATE VERMEL 170G,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
ABACATE,abacate,0.7982026241687137,accuracy_on_full,maximize
CERV BRAHMA 15X410ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
LAS SEAR FRANGO  600G,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
FILE DE PEITO DE FRANGO CONG KG,carne de ave,0.7982026241687137,accuracy_on_full,maximize
DESOD ROLL DOVE S PERF MEN 50ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
DEO AERO REXONA CLIN MEN 150ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
LIMPADOR VEJA PERF 500ML 30PC DESC BEM ESTAR,multiuso,0.7982026241687137,accuracy_on_full,maximize
"LASANHA SEARA 600G, FGO MOLHO PARIS, .",lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
ACUC EF PATEKO  1KG,acucar,0.7982026241687137,accuracy_on_full,maximize
DADOBIER LG PM 350  350ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
PIZ SEAR 4 QJOS 460G,pizza congelada,0.7982026241687137,accuracy_on_full,maximize
MANTEIGA EXTRA COM SAL POTE CONF,manteiga,0.7982026241687137,accuracy_on_full,maximize
LUVA DELICADA P ROSA P,luvas de borracha,0.7982026241687137,accuracy_on_full,maximize
SACHE GATO FRISKIE CARNE FILHOTE 15X85G,alimento pet,0.7982026241687137,accuracy_on_full,maximize
"MARG DORIANA 500G, C/SAL, .",margarina,0.7982026241687137,accuracy_on_full,maximize
DEO AERO ABOVE MAXX OCEAN 250ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
